longitude,latitude,potential
-122.303641,37.892659,3.94487805e+04
-122.543338,37.892791,3.68350958e+03
-120.538231,37.893385,7.29594085e+01
-122.290916,37.894631,5.37675525e+04
-122.297564,37.894805,4.65379380e+04
-122.049227,37.896887,1.21198429e+04
-122.274705,37.897263,3.84044954e+04
-121.428587,37.898969,6.44595264e+02
-122.266302,37.899169,2.76673793e+04
-121.608565,37.899670,6.74421249e+02
-122.181493,37.900412,4.12062520e+03
-122.130185,37.900831,4.34880823e+03
-122.576310,37.900900,2.59477370e+03
-122.305815,37.901105,2.92376521e+04
-122.522216,37.901455,3.93354630e+03
-121.593885,37.902629,5.73110120e+02
-122.298431,37.903177,5.10331927e+04
-122.493724,37.903399,3.95324205e+03
-122.290895,37.903628,4.56027553e+04
-121.298198,37.904623,5.98693804e+03
-122.043935,37.905443,1.17622481e+04
-122.538445,37.905528,4.91623563e+03
-122.283633,37.906113,2.87760837e+04
-122.685719,37.906477,5.58004811e+02
-122.061892,37.906620,7.90204375e+03
-122.553361,37.907535,4.44525329e+03
-121.313233,37.907700,4.90458663e+03
-122.275849,37.908909,2.18485001e+04
-122.302404,37.909073,3.51772690e+04
-122.311951,37.910183,2.45864199e+04
-122.021551,37.911972,9.09042006e+03
-121.619981,37.911994,7.02774304e+02
-122.083506,37.913167,7.75603013e+03
-122.293383,37.913536,2.41466755e+04
-121.743083,37.916434,2.18150796e+03
-122.306795,37.916915,2.80882926e+04
-122.324049,37.917085,1.86930401e+04
-122.345487,37.918023,1.61189734e+04
-121.282437,37.918360,8.40776548e+03
-121.709582,37.918887,4.26852515e+03
-121.243623,37.919193,5.04334413e+03
-122.002128,37.919325,6.33420678e+03
-122.046446,37.919841,1.54468778e+04
-122.019780,37.920050,9.58293585e+03
-122.314225,37.921593,2.37439759e+04
-121.300013,37.921999,7.82592016e+03
-122.068643,37.923956,1.39712716e+04
-122.383728,37.923983,5.50365138e+03
-122.295303,37.924178,2.02175169e+04
-121.311671,37.924282,9.82343664e+03
-122.523741,37.924707,5.37012820e+03
-122.054941,37.924961,1.73048391e+04
-122.504213,37.926310,5.45859964e+03
-122.309968,37.927196,2.96220061e+04
-122.355018,37.928044,2.02332029e+04
-121.288991,37.928557,1.30607457e+04
-121.708829,37.929315,2.74685143e+03
-122.335622,37.929514,2.19746306e+04
-121.930420,37.929665,2.62768801e+03
-121.257479,37.930879,1.08459089e+04
-121.265477,37.932077,1.50288185e+04
-122.034110,37.932962,1.98179335e+04
-121.310185,37.933247,9.31537344e+03
-122.362604,37.933634,2.08889872e+04
-122.314372,37.933719,2.20890629e+04
-121.279202,37.934285,1.57263193e+04
-122.074545,37.935431,1.53764228e+04
-122.056001,37.936251,1.77525095e+04
-122.537100,37.937221,7.59382558e+03
-122.087631,37.938647,1.01424555e+04
-121.685408,37.939184,1.84952158e+03
-121.243957,37.939231,7.17288993e+03
-122.102582,37.939348,8.29361545e+03
-122.341323,37.939540,3.68442650e+04
-122.011453,37.939581,1.08913805e+04
-121.221562,37.939829,4.36391389e+03
-122.330245,37.939923,3.23584695e+04
-122.321807,37.940011,2.79507349e+04
-122.490158,37.940299,5.20614967e+03
-122.351569,37.940600,2.90679526e+04
-121.962682,37.940676,4.83484592e+03
-122.362396,37.940762,2.75083735e+04
-122.042199,37.941229,2.41665996e+04
-121.716182,37.942089,5.29795784e+03
-120.622631,37.942198,8.17887912e+01
-121.287152,37.942271,1.42508737e+04
-121.731073,37.944365,3.52065769e+03
-122.314798,37.944617,2.73685433e+04
-122.530100,37.946094,9.40973799e+03
-121.756026,37.947520,4.22205909e+03
-122.353215,37.947568,3.86758882e+04
-122.339883,37.948262,2.75388181e+04
-122.044359,37.948799,2.74384346e+04
-121.934566,37.948848,3.48186852e+03
-121.272705,37.949922,1.54247996e+04
-122.071874,37.950790,1.51741837e+04
-122.026848,37.950959,1.59299998e+04
-122.524449,37.951658,9.36437825e+03
-121.987477,37.951758,1.08529617e+04
-122.060338,37.952222,1.73336118e+04
-122.549555,37.952701,7.80129417e+03
-121.260418,37.953343,1.52908647e+04
-120.408651,37.953384,9.20061991e+01
-121.284382,37.953827,1.95676169e+04
-121.298857,37.954015,1.68728015e+04
-122.352358,37.954255,3.42936048e+04
-122.044896,37.954627,2.92143010e+04
-121.246618,37.955187,1.13646737e+04
-121.976686,37.955748,7.62718014e+03
-122.366217,37.956494,1.42187812e+04
-122.338199,37.956916,2.85906109e+04
-122.323622,37.957175,1.61640664e+04
-121.959237,37.958181,6.35848425e+03
-122.013528,37.958323,1.73512924e+04
-121.709148,37.958651,3.32263608e+03
-121.327076,37.958996,1.37436989e+04
-122.297678,37.959948,1.14692654e+04
-122.352001,37.960463,3.47952168e+04
-122.045880,37.960549,2.71560345e+04
-121.235328,37.960897,6.49095724e+03
-121.305558,37.961091,1.41575593e+04
-121.796182,37.961255,4.10749835e+03
-122.522235,37.961478,1.07712700e+04
-122.074673,37.961615,1.14200881e+04
-121.276217,37.962801,2.07961991e+04
-121.292950,37.963073,2.00465943e+04
-122.001193,37.963224,1.42629203e+04
-121.972151,37.963370,1.14621609e+04
-122.559862,37.964244,5.46914032e+03
-122.499943,37.964353,6.95748495e+03
-121.222812,37.964600,6.24562229e+03
-122.268957,37.964656,5.68395413e+03
-122.505525,37.965714,7.35631911e+03
-122.334312,37.965824,2.52072965e+04
-121.268637,37.966488,1.54045161e+04
-121.256872,37.966810,1.41004846e+04
-122.034643,37.967087,1.80145532e+04
-121.344910,37.967298,7.19829012e+03
-121.325726,37.967341,1.41513161e+04
-122.108262,37.967391,5.05462232e+03
-122.040533,37.967565,2.77357465e+04
-120.314927,37.968476,1.04836665e+02
-122.350643,37.968766,2.27023926e+04
-121.985681,37.969103,9.01523236e+03
-121.752392,37.969131,7.13273878e+03
-121.768327,37.969219,6.63858376e+03
-122.020569,37.969290,2.09687757e+04
-122.295291,37.969639,1.08306390e+04
-122.535630,37.970330,9.69296973e+03
-121.833274,37.971471,5.48668507e+03
-122.331658,37.972867,2.41827549e+04
-121.309022,37.974124,1.72196300e+04
-122.563704,37.974596,6.99190246e+03
-121.295217,37.974847,1.70365067e+04
-122.092622,37.975770,6.88280872e+03
-122.346351,37.975890,1.47088480e+04
-121.329194,37.975914,1.72414227e+04
-121.793703,37.976381,8.03825083e+03
-122.013132,37.976595,1.47223114e+04
-122.036231,37.976632,1.63769922e+04
-121.259329,37.977001,1.07835975e+04
-122.512979,37.977618,7.03517713e+03
-120.244972,37.977654,6.50129665e+01
-122.307862,37.977805,9.71139757e+03
-121.776021,37.978181,7.40704829e+03
-122.072544,37.980135,9.66267635e+03
-122.574514,37.980528,6.01917858e+03
-122.527099,37.980688,7.25646188e+03
-122.222136,37.980856,2.84049695e+03
-122.545883,37.981077,7.98184972e+03
-122.287954,37.981229,9.74098289e+03
-121.999242,37.982732,8.84146231e+03
-121.272560,37.982857,1.10245964e+04
-121.687377,37.983404,2.76852529e+03
-121.358372,37.983985,8.55006228e+03
-122.594462,37.984095,3.09057003e+03
-122.327351,37.984213,1.23984091e+04
-121.323619,37.984957,2.12004058e+04
-121.728421,37.985017,5.09028162e+03
-121.298315,37.985406,1.91602293e+04
-122.477990,37.986017,3.24796072e+03
-121.815497,37.986621,7.80389325e+03
-121.704753,37.986813,2.38662147e+03
-120.376005,37.987252,6.85939810e+01
-122.271142,37.988030,6.54422131e+03
-121.768342,37.988061,6.40099313e+03
-122.097802,37.988371,8.48262300e+03
-122.026766,37.989645,1.20375131e+04
-121.307974,37.990106,2.37927263e+04
-120.395588,37.991039,1.44896247e+02
-121.835198,37.991468,1.35954397e+04
-121.797117,37.991657,7.30294247e+03
-121.339330,37.991700,1.25894866e+04
-121.070080,37.992624,3.26663255e+02
-122.048159,37.993691,9.59678640e+03
-121.876968,37.993750,5.66008470e+03
-122.319157,37.994153,9.74386060e+03
-121.328590,37.994513,2.04607876e+04
-121.301843,37.994552,2.84695878e+04
-121.831097,37.994589,9.47402276e+03
-122.336620,37.994648,9.64726754e+03
-121.228973,37.995402,3.59216494e+03
-123.036139,37.995613,7.76718410e+01
-122.034003,37.995762,8.91097899e+03
-121.295125,37.995988,2.16132457e+04
-122.090238,37.996391,5.58895992e+03
-122.577366,37.996426,3.06842530e+03
-122.593207,37.996992,3.29499439e+03
-121.728285,37.997336,3.51356597e+03
-121.902893,37.998058,5.85363949e+03
-121.174450,37.998896,1.15776389e+03
-122.106877,37.999403,5.78729827e+03
-122.546271,37.999533,4.31097035e+03
-121.815006,38.000382,8.85245250e+03
-121.356732,38.000385,1.12454774e+04
-122.267919,38.000895,1.02699239e+04
-121.849542,38.001360,6.18597137e+03
-121.768476,38.001877,6.96831162e+03
-121.284714,38.002571,1.86656282e+04
-122.292635,38.002852,9.07508197e+03
-121.865435,38.003525,7.31011546e+03
-122.307280,38.003640,9.30084657e+03
-121.304642,38.003830,2.48976878e+04
-121.827392,38.003941,1.55588673e+04
-121.721984,38.004015,6.33015240e+03
-122.134912,38.004511,4.32352570e+03
-121.323740,38.004831,2.31057509e+04
-122.120842,38.005134,6.11491373e+03
-121.339269,38.005255,1.64385269e+04
-121.800250,38.005384,8.27298487e+03
-121.882370,38.005558,4.30568190e+03
-122.520712,38.006050,3.97172972e+03
-122.278774,38.008576,1.00073397e+04
-122.255530,38.008673,6.46752000e+03
-121.360570,38.008765,1.12566596e+04
-121.789816,38.008939,6.90918025e+03
-121.296590,38.010048,2.49220230e+04
-121.815857,38.011224,8.44141066e+03
-122.094221,38.011322,5.22341594e+03
-121.957878,38.011409,3.26703081e+03
-122.669568,38.011639,6.54159757e+02
-121.633225,38.012923,7.16610123e+02
-120.291707,38.012945,7.29873993e+01
-121.316027,38.013530,2.52158804e+04
-121.930076,38.013787,6.48808994e+03
-121.898773,38.013790,1.45785744e+04
-122.284189,38.014392,9.81841699e+03
-122.130653,38.014579,3.78090130e+03
-121.287428,38.014634,2.02181686e+04
-122.558157,38.015397,3.42167366e+03
-121.307145,38.015624,2.83439670e+04
-122.533311,38.016394,3.21278115e+03
-121.875201,38.016912,1.06030556e+04
-122.135867,38.016917,7.97222782e+03
-121.916537,38.017264,7.95860583e+03
-121.338666,38.017788,1.88359431e+04
-121.355794,38.021174,2.32208929e+04
-121.895688,38.022091,9.28137228e+03
-122.252576,38.022390,5.23500117e+03
-121.265322,38.023377,5.15778653e+03
-121.943509,38.023611,5.27984299e+03
-121.919006,38.023643,6.54758850e+03
-121.301033,38.023774,1.96721123e+04
-121.314126,38.024046,2.07761863e+04
-121.286852,38.024583,1.80039555e+04
-122.271348,38.025021,4.16998665e+03
-121.335461,38.025234,2.06876979e+04
-121.352556,38.025333,2.14530887e+04
-122.311671,38.025876,4.02719139e+03
-121.889725,38.026576,9.90576361e+03
-121.364616,38.026652,1.12910892e+04
-121.990358,38.027005,3.11657172e+03
-121.948947,38.029855,3.78598006e+03
-121.348448,38.031220,2.92777673e+04
-121.316534,38.031259,2.36484833e+04
-121.303175,38.032160,1.79874687e+04
-121.286091,38.032795,1.13749188e+04
-121.884591,38.033162,1.08903541e+04
-122.558847,38.033708,2.50328328e+03
-122.262252,38.034170,5.48634696e+03
-121.968166,38.034823,4.31272600e+03
-121.354077,38.035411,1.59964050e+04
-121.327224,38.035553,1.84176735e+04
-120.376108,38.039196,1.20581545e+02
-121.355741,38.040068,1.75612059e+04
-121.337797,38.046575,6.91272370e+03
-121.371945,38.050687,5.07412822e+03
-122.215500,38.051821,3.84004669e+03
-122.143771,38.053429,2.99812752e+03
-122.162922,38.053591,5.61140555e+03
-120.204988,38.053689,5.00522635e+01
-122.521372,38.053940,1.97072065e+03
-121.267021,38.057943,2.80264873e+03
-122.550218,38.059572,1.85875588e+03
-122.161256,38.060325,3.91528274e+03
-122.156333,38.068685,6.43673152e+03
-122.218534,38.072543,7.46069889e+03
-122.168820,38.073939,3.60013981e+03
-122.204434,38.073943,7.91905338e+03
-120.552153,38.074642,6.32079189e+01
-122.512079,38.076969,1.63850887e+03
-117.222036,38.077331,2.64632637e+00
-122.560453,38.077924,2.14111150e+03
-122.245246,38.081033,8.42349712e+03
-122.179172,38.081320,5.85764088e+03
-122.850495,38.081739,1.64875911e+02
-122.224575,38.083059,1.29489860e+04
-122.557152,38.085524,1.59634330e+03
-122.238187,38.087105,1.18222279e+04
-122.166591,38.089110,4.09747400e+03
-122.202616,38.092955,1.24452207e+04
-122.213929,38.094298,1.35891270e+04
-122.224144,38.095246,2.08268421e+04
-122.235911,38.096979,2.05558479e+04
-122.249105,38.101129,1.80983100e+04
-122.582511,38.101182,1.75765435e+03
-122.258045,38.101608,1.41157466e+04
-122.209842,38.104731,1.71070271e+04
-122.223040,38.105120,1.41759329e+04
-122.194965,38.105138,8.71026181e+03
-122.236819,38.105391,2.30622682e+04
-122.610514,38.105482,1.23249244e+03
-121.283679,38.107164,9.05524579e+03
-121.297135,38.107976,8.87668120e+03
-122.259366,38.108408,1.72945350e+04
-122.552490,38.108421,3.57587497e+03
-121.264340,38.109003,9.94810302e+03
-121.276029,38.109139,9.72464924e+03
-122.250062,38.109902,1.19438593e+04
-122.571743,38.110297,2.19611118e+03
-122.208285,38.113349,1.00922497e+04
-122.235818,38.114561,1.84355715e+04
-121.143472,38.115723,4.42597218e+02
-122.262609,38.115988,1.35763481e+04
-122.222763,38.116418,1.70640916e+04
-122.524981,38.116433,1.52610230e+03
-122.591928,38.116450,1.34998140e+03
-122.268381,38.122323,8.91316741e+03
-120.846521,38.122358,9.93193325e+01
-121.280421,38.122693,1.63432318e+04
-121.296853,38.123005,6.29315077e+03
-121.267419,38.124040,7.57803309e+03
-122.238729,38.124272,1.18715915e+04
-121.261975,38.125065,1.27380124e+04
-121.348800,38.125199,1.60844687e+03
-122.594873,38.125884,1.85526123e+03
-122.213593,38.127606,9.26633407e+03
-122.255758,38.128401,1.04154539e+04
-120.463545,38.129549,5.99745442e+01
-122.192465,38.133105,4.23459462e+03
-122.243989,38.133861,1.12362973e+04
-121.265174,38.134401,9.20121500e+03
-121.281841,38.135174,7.39109937e+03
-121.297822,38.138017,8.66673837e+03
-121.311489,38.138411,4.13015701e+03
-121.624429,38.139673,3.14211621e+02
-121.277869,38.142042,1.33862857e+04
-121.263335,38.143510,7.73660961e+03
-122.808428,38.145942,2.06608563e+02
-122.228784,38.147503,5.31518071e+03
-122.244333,38.148026,7.51074025e+03
-121.282943,38.148248,6.49497319e+03
-122.260136,38.149126,8.61285473e+03
-122.271281,38.151770,6.68786598e+03
-121.310304,38.154914,2.85106412e+03
-121.147032,38.159604,3.83212151e+02
-122.242277,38.160032,7.24910938e+03
-122.259892,38.160766,5.31550560e+03
-120.868127,38.169293,9.99505931e+01
-122.261838,38.171203,4.44054776e+03
-121.707801,38.176373,3.09046737e+02
-122.143987,38.177326,9.92107513e+02
-122.266105,38.178834,5.34535300e+03
-122.245904,38.185912,2.60902559e+03
-121.440154,38.188236,3.97589546e+02
-121.258482,38.190060,1.01342511e+03
-120.382689,38.204316,4.55896614e+01
-121.147635,38.213071,3.28334871e+02
-122.630058,38.217410,3.06993857e+03
-120.632002,38.223712,6.17800064e+01
-122.649335,38.227044,2.53155224e+03
-122.632083,38.231376,4.78459567e+03
-122.149118,38.232406,9.06217056e+02
-122.612749,38.237706,6.10231413e+03
-122.015875,38.238777,7.88279946e+03
-122.593557,38.239722,3.33444022e+03
-120.344586,38.241108,4.53410388e+01
-122.652295,38.241858,6.02611456e+03
-122.639462,38.243142,6.06198859e+03
-121.941981,38.243471,1.30081684e+03
-122.095169,38.243971,2.23733313e+03
-122.608181,38.244265,4.59734306e+03
-122.064727,38.244345,5.45984300e+03
-121.315550,38.246412,1.06630639e+03
-122.043899,38.246969,1.39846708e+04
-121.997610,38.247902,7.61741692e+03
-121.298668,38.248262,5.04307229e+03
-122.596456,38.248932,4.41676150e+03
-122.025273,38.249387,1.83920391e+04
-122.673463,38.249481,2.35251000e+03
-122.013752,38.249567,1.11390555e+04
-122.619740,38.252080,2.57258244e+03
-121.984063,38.252692,6.18608017e+03
-122.058079,38.253336,9.35633484e+03
-122.041715,38.255678,1.25204930e+04
-122.027842,38.256104,2.18268877e+04
-121.317480,38.257462,1.73975435e+03
-122.437810,38.257972,7.92523794e+02
-122.643639,38.261083,1.47511397e+04
-122.733346,38.261155,6.96409360e+02
-122.003001,38.261298,1.37415900e+04
-121.304072,38.262757,4.91166237e+02
-122.012216,38.264149,1.97132501e+04
-122.029618,38.264869,2.51410261e+04
-122.639888,38.265438,4.23862467e+03
-122.064498,38.266012,8.38384491e+03
-122.021751,38.266321,2.94054474e+04
-122.048834,38.266342,1.49006335e+04
-122.039292,38.266568,2.49648876e+04
-121.279351,38.268519,1.19168133e+03
-122.635085,38.269655,1.32642281e+04
-122.006721,38.270073,1.85953910e+04
-121.934616,38.275890,1.83037811e+03
-122.055112,38.275978,1.25860229e+04
-122.017315,38.276741,1.59114511e+04
-122.266752,38.277378,3.52117709e+03
-122.036316,38.277722,9.71036443e+03
-121.539146,38.277965,3.89214772e+02
-121.943301,38.279504,2.06955481e+03
-122.298829,38.280034,6.50897422e+03
-121.294789,38.281714,7.59507195e+02
-122.463631,38.281924,9.29444762e+02
-122.014333,38.284425,1.23438652e+04
-122.261213,38.286174,4.54252340e+03
-122.080244,38.286349,3.09913185e+03
-122.269801,38.286799,5.32928237e+03
-122.289074,38.286803,1.05414623e+04
-122.455556,38.287272,1.76786038e+03
-122.048838,38.289186,7.66611027e+03
-122.503861,38.289432,1.25241049e+03
-122.357313,38.289779,2.23186575e+03
-121.985785,38.290414,4.18548848e+03
-122.029248,38.291408,7.68384411e+03
-122.297592,38.291871,8.61719969e+03
-120.905898,38.292106,1.17933537e+02
-122.307169,38.293742,1.08062859e+04
-122.287379,38.294292,1.58434134e+04
-122.327902,38.297470,6.41378307e+03
-122.462654,38.300775,1.74953572e+03
-121.188133,38.301389,3.69848790e+02
-120.270602,38.303456,3.66954133e+01
-122.290177,38.304330,1.29955689e+04
-122.488572,38.304427,8.49884577e+02
-122.309690,38.304724,1.40773797e+04
-122.271838,38.306675,8.36425005e+03
-122.345157,38.307603,4.27837280e+03
-122.330022,38.309714,6.38883208e+03
-122.300969,38.310196,9.86056082e+03
-122.315308,38.315630,1.01891412e+04
-122.291291,38.316548,1.16603710e+04
-122.282734,38.316865,9.80538045e+03
-122.486837,38.317297,1.75859370e+03
-122.478545,38.319097,1.15863138e+03
-122.241750,38.320967,1.90035709e+03
-121.955351,38.321947,8.57509635e+03
-121.975917,38.323294,7.17809695e+03
-122.320338,38.323614,1.01072805e+04
-122.704272,38.324208,9.76819474e+03
-122.694753,38.324491,1.34143153e+04
-122.707879,38.324540,1.81875096e+04
-121.965700,38.326272,6.45793145e+03
-122.681516,38.329189,1.16102996e+04
-122.329423,38.329539,6.37972328e+03
-122.300396,38.331483,5.16305338e+03
-122.312199,38.332035,5.87283002e+03
-121.950121,38.332180,1.22329660e+04
-122.700150,38.333769,7.90478246e+03
-122.683630,38.339154,6.73122317e+03
-121.991574,38.339651,8.39252089e+03
-121.944432,38.340104,1.35633480e+04
-121.977728,38.340162,8.66666988e+03
-122.706208,38.341842,1.15645032e+04
-121.965478,38.341936,1.85154962e+04
-121.956820,38.342230,1.00032512e+04
-121.420716,38.343088,1.27694709e+03
-122.694370,38.347177,1.04654419e+04
-120.743723,38.347563,8.76618243e+01
-121.941896,38.347764,1.20005518e+04
-122.786556,38.348619,9.18381433e+02
-122.328206,38.348845,2.31097843e+03
-121.968341,38.352552,7.54741403e+03
-121.997507,38.353013,5.05539521e+03
-121.273568,38.354560,7.13656328e+02
-122.694153,38.356178,4.74311048e+03
-122.671385,38.357177,3.80050887e+03
-121.944807,38.357391,8.59268875e+03
-120.912340,38.361906,1.25551676e+02
-121.998444,38.362185,5.19176629e+03
-122.867554,38.363555,4.82113526e+02
-122.695710,38.366522,4.87132410e+03
-121.947377,38.367290,6.25012303e+03
-122.262860,38.367455,9.21039050e+02
-122.008413,38.367897,3.21138311e+03
-120.524374,38.367981,5.07044134e+01
-119.357488,38.373585,9.12875328e+00
-122.534884,38.373620,5.01992693e+02
-121.982107,38.375498,4.26925968e+03
-121.975269,38.376062,5.41316620e+03
-122.975413,38.377170,1.74553606e+02
-121.424910,38.385738,7.27107111e+03
-122.827285,38.385834,1.00385905e+03
-120.757167,38.386003,9.52968393e+01
-122.809825,38.386235,1.10407178e+03
-121.442030,38.387106,4.94722697e+03
-121.971811,38.394129,2.12376829e+03
-120.656930,38.396074,6.73476927e+01
-120.938450,38.396115,1.41414784e+02
-121.214686,38.398258,5.74961255e+02
-121.365018,38.398309,6.73604453e+03
-122.362104,38.399645,4.64480570e+02
-122.728270,38.400056,4.38844239e+03
-121.426174,38.401335,6.89429592e+03
-121.473777,38.401696,4.25491011e+03
-121.441673,38.401810,1.10194135e+04
-121.345560,38.402336,3.73776957e+03
-121.378482,38.402864,7.01722656e+03
-122.709113,38.406079,6.06788866e+03
-121.938980,38.406850,1.21841466e+03
-122.837415,38.406905,8.45590795e+02
-121.466300,38.411469,6.29004137e+03
-122.755089,38.414402,5.14126116e+03
-121.400359,38.414416,1.14668553e+04
-121.412290,38.416116,1.54307101e+04
-121.343534,38.416416,5.70457698e+03
-121.441090,38.416832,1.24457104e+04
-121.363266,38.417065,5.37410070e+03
-121.381223,38.417169,1.20221928e+04
-121.424905,38.417422,1.62302483e+04
-122.211396,38.417751,3.27976376e+02
-122.721267,38.420038,1.02540445e+04
-122.667881,38.420759,3.96339850e+03
-122.733930,38.421012,1.12973859e+04
-121.471426,38.421135,7.09389162e+03
-122.881361,38.421742,5.96933719e+02
-122.700806,38.423769,9.71996158e+03
-121.451967,38.426426,9.44333306e+03
-121.835647,38.426986,1.03661694e+03
-121.291907,38.427813,1.92644491e+03
-122.724483,38.427906,1.43080117e+04
-122.591361,38.428308,9.85517726e+02
-121.433628,38.428521,1.72838184e+04
-122.002013,38.429044,6.39728687e+02
-121.407190,38.429749,1.04806203e+04
-122.649736,38.431654,2.95251073e+03
-121.382272,38.432713,1.04063574e+04
-121.312714,38.433354,3.02508832e+03
-122.739570,38.434031,1.12956278e+04
-122.774498,38.434065,5.00445658e+03
-122.707882,38.435461,1.32785216e+04
-122.667757,38.436433,5.75554379e+03
-121.432280,38.436690,1.69135795e+04
-121.337794,38.439308,6.50817839e+03
-122.734280,38.441232,1.87024213e+04
-122.714483,38.442660,1.84204699e+04
-122.691027,38.442953,7.99530623e+03
-121.823904,38.443001,4.15054577e+02
-122.593536,38.443256,9.18983319e+02
-121.363668,38.444040,8.03842731e+03
-121.415268,38.444675,1.61844600e+04
-122.758894,38.444993,8.88152100e+03
-121.389443,38.446032,1.12820152e+04
-121.433837,38.446931,1.87539226e+04
-121.841516,38.447745,4.19159111e+02
-122.707916,38.447973,1.60797208e+04
-122.669635,38.448716,6.25967016e+03
-122.737878,38.451070,1.22542841e+04
-120.523468,38.454052,6.23695791e+01
-121.438584,38.455548,2.25768135e+04
-122.712616,38.456279,1.61611086e+04
-121.831756,38.458553,6.79957825e+02
-122.745612,38.458921,1.09381011e+04
-121.362075,38.459188,1.17727764e+04
-122.723240,38.459275,1.46196508e+04
-122.699859,38.459655,1.02898406e+04
-121.349319,38.459791,7.75264683e+03
-121.315349,38.459832,3.69825441e+03
-121.401724,38.460521,1.76759107e+04
-121.388989,38.460715,1.53756336e+04
-122.759678,38.461508,1.18569028e+04
-120.556546,38.461746,5.85364829e+01
-121.377631,38.462165,1.22799545e+04
-121.438225,38.463006,2.60432411e+04
-122.735116,38.463745,1.34146821e+04
-121.426570,38.466307,1.46274462e+04
-122.659394,38.466431,3.57229191e+03
-122.675437,38.466501,4.75145758e+03
-121.357555,38.469217,8.54197800e+03
-121.458310,38.469366,1.76881340e+04
-120.757586,38.469552,9.71246905e+01
-122.758588,38.469782,9.18095297e+03
-121.400374,38.470046,2.15644709e+04
-121.440342,38.470588,2.82031382e+04
-121.315841,38.471774,3.26062708e+03
-122.779077,38.472016,4.84485452e+03
-122.892930,38.473006,4.14591248e+02
-121.487958,38.477051,1.11539090e+04
-121.524828,38.477128,1.10710376e+04
-122.663925,38.477479,3.36480613e+03
-121.403249,38.477562,1.73334134e+04
-121.440422,38.477724,2.30360568e+04
-121.380788,38.477911,1.23117758e+04
-123.013397,38.477937,1.36509723e+02
-121.458965,38.478360,1.82673034e+04
-122.748638,38.478507,7.57723807e+03
-122.702634,38.479410,3.86092023e+03
-121.528370,38.480574,9.15880611e+03
-122.451647,38.482483,2.34330669e+02
-121.425356,38.485065,2.07316214e+04
-122.649199,38.485816,2.53538558e+03
-121.520569,38.486928,1.08281198e+04
-121.460849,38.487184,2.63919730e+04
-121.446070,38.487381,2.25174623e+04
-121.487201,38.487652,1.45916434e+04
-121.403942,38.487917,2.07385395e+04
-121.475052,38.488176,1.80574340e+04
-121.416469,38.488555,2.27367166e+04
-121.498575,38.489256,1.36524366e+04
-121.385728,38.489959,1.30733142e+04
-121.533445,38.490500,1.06106756e+04
-121.544514,38.490642,9.59966467e+03
-122.899331,38.491882,4.33826981e+02
-121.351687,38.498076,5.19453344e+03
-121.101604,38.498422,3.95247009e+02
-121.419343,38.499526,1.85350193e+04
-122.460917,38.500377,2.36692061e+02
-121.440029,38.501249,2.83396078e+04
-121.460058,38.501838,2.27762630e+04
-121.547490,38.502616,8.73737794e+03
-121.514107,38.503805,1.55885209e+04
-121.489691,38.503850,1.78916123e+04
-122.763011,38.503871,2.24798121e+03
-122.473811,38.505831,2.23209973e+02
-121.479119,38.506293,2.01367047e+04
-121.647254,38.506436,1.03135404e+03
-121.446260,38.506855,2.30288901e+04
-121.421487,38.506913,2.91539376e+04
-121.535494,38.507944,1.28146053e+04
-121.524570,38.509202,1.18463017e+04
-123.138650,38.509862,6.05455474e+01
-121.419532,38.512890,2.13650866e+04
-122.991490,38.513227,1.76059770e+02
-121.508455,38.514967,1.35689408e+04
-122.758709,38.515795,1.76043760e+03
-121.448293,38.517382,2.73047863e+04
-121.460072,38.518079,2.32279230e+04
-121.470548,38.518318,2.30138053e+04
-121.433595,38.518371,2.33515449e+04
-121.417701,38.520485,2.50393191e+04
-118.625569,38.523985,4.84420333e+00
-121.488282,38.524565,1.83961136e+04
-121.570931,38.526573,3.45652438e+03
-121.416858,38.528519,2.06529467e+04
-121.435364,38.528538,1.94933816e+04
-121.971554,38.528800,2.47016757e+02
-121.503505,38.529319,1.56621717e+04
-121.517787,38.530761,1.00977505e+04
-121.451325,38.531915,2.83177019e+04
-121.460037,38.532549,2.97677229e+04
-121.478242,38.533155,2.92218493e+04
-121.488864,38.533547,2.27902079e+04
-123.316279,38.533921,3.06008296e+01
-122.788489,38.534500,1.07953431e+03
-121.468886,38.534946,2.88974319e+04
-121.430045,38.535820,2.60763202e+04
-121.722062,38.539939,3.19559161e+03
-121.569841,38.540110,4.11369060e+03
-121.757372,38.541099,6.65358031e+03
-122.822649,38.542124,2.59084389e+03
-121.363621,38.542418,9.59230416e+03
-121.438276,38.543013,2.08713776e+04
-121.457854,38.543040,2.13106728e+04
-121.349846,38.543349,1.27469186e+04
-121.228436,38.544457,1.59182673e+03
-121.703351,38.545415,2.87878366e+03
-121.551800,38.545686,4.84501725e+03
-121.479788,38.546065,2.79303054e+04
-121.470655,38.547136,2.63906899e+04
-122.812292,38.547333,1.77558821e+03
-121.280963,38.547512,3.05734192e+03
-121.497660,38.547676,1.78879566e+04
-121.529157,38.548781,9.86486126e+03
-121.784637,38.549541,6.74873803e+03
-121.404842,38.549741,1.39613683e+04
-122.802582,38.550387,5.55959200e+03
-121.353920,38.550447,1.40841664e+04
-121.745001,38.550792,1.35208651e+04
-121.735893,38.551222,1.08182330e+04
-121.441075,38.551533,2.22308789e+04
-121.763522,38.552494,1.75204189e+04
